Step,Reward,F1
430841,509.3,0.864
430847,509.3,0.864
430853,509.3,0.864
430859,509.3,0.864
430865,509.3,0.864
430871,509.3,0.864
430877,509.3,0.864
430883,509.3,0.864
430890,509.3,0.864
430897,509.3,0.864
430903,509.3,0.864
430909,509.3,0.864
430916,509.3,0.864
430922,509.3,0.864
430928,509.3,0.864
430934,509.3,0.864
430940,509.3,0.864
430946,509.3,0.864
430952,509.3,0.864
430958,509.3,0.864
430964,509.3,0.864
430971,509.3,0.864
430977,509.3,0.864
430983,509.3,0.864
430989,509.3,0.864
430995,509.3,0.864
439996,516.4,0.8968
440002,516.4,0.8968
440008,516.4,0.8968
440014,516.4,0.8968
440020,516.4,0.8968
440026,516.4,0.8968
440032,516.4,0.8968
440039,516.4,0.8968
440045,516.4,0.8968
440052,516.4,0.8968
440058,516.4,0.8968
440064,516.4,0.8968
440070,516.4,0.8968
440076,516.4,0.8968
440082,516.4,0.8968
440088,516.4,0.8968
440094,516.4,0.8968
440100,516.4,0.8968
440106,516.4,0.8968
440113,516.4,0.8968
440119,516.4,0.8968
440125,516.4,0.8968
440131,516.4,0.8968
440137,516.4,0.8968
440143,516.4,0.8968
440149,516.4,0.8968
440155,516.4,0.8968
440161,516.4,0.8968
440167,516.4,0.8968
440173,516.4,0.8968
440179,516.4,0.8968
440185,516.4,0.8968
440191,516.4,0.8968
440197,516.4,0.8968
440203,516.4,0.8968
440210,516.4,0.8968
440216,516.4,0.8968
440222,516.4,0.8968
440228,516.4,0.8968
440234,516.4,0.8968
440240,516.4,0.8968
440246,516.4,0.8968
440252,516.4,0.8968
440258,516.4,0.8968
440264,516.4,0.8968
440270,516.4,0.8968
440276,516.4,0.8968
440282,516.4,0.8968
440288,516.4,0.8968
440294,516.4,0.8968
440300,516.4,0.8968
440306,516.4,0.8968
440312,516.4,0.8968
440318,516.4,0.8968
440324,516.4,0.8968
440330,516.4,0.8968
440336,516.4,0.8968
440342,516.4,0.8968
440348,516.4,0.8968
440354,516.4,0.8968
440360,516.4,0.8968
440367,516.4,0.8968
440373,516.4,0.8968
440379,516.4,0.8968
440385,516.4,0.8968
440391,516.4,0.8968
440397,516.4,0.8968
440403,516.4,0.8968
440409,516.4,0.8968
440415,516.4,0.8968
440421,516.4,0.8968
440428,516.4,0.8968
440435,516.4,0.8968
440441,516.4,0.8968
440448,516.4,0.8968
440454,516.4,0.8968
440460,516.4,0.8968
440466,516.4,0.8968
440472,516.4,0.8968
440478,516.4,0.8968
440484,516.4,0.8968
440491,516.4,0.8968
440497,516.4,0.8968
440503,516.4,0.8968
440509,516.4,0.8968
440515,516.4,0.8968
440521,516.4,0.8968
440527,516.4,0.8968
440533,516.4,0.8968
440539,516.4,0.8968
440545,516.4,0.8968
440551,516.4,0.8968
440557,516.4,0.8968
440563,516.4,0.8968
440569,516.4,0.8968
440575,516.4,0.8968
440581,516.4,0.8968
440588,516.4,0.8968
440594,516.4,0.8968
440600,516.4,0.8968
440606,516.4,0.8968
440612,516.4,0.8968
440618,516.4,0.8968
440624,516.4,0.8968
440630,516.4,0.8968
440636,516.4,0.8968
440642,516.4,0.8968
440648,516.4,0.8968
440654,516.4,0.8968
440660,516.4,0.8968
440666,516.4,0.8968
440673,516.4,0.8968
440679,516.4,0.8968
440686,516.4,0.8968
440693,516.4,0.8968
440699,516.4,0.8968
440705,516.4,0.8968
440711,516.4,0.8968
440717,516.4,0.8968
440723,516.4,0.8968
440729,516.4,0.8968
440736,516.4,0.8968
440743,516.4,0.8968
440750,516.4,0.8968
440756,516.4,0.8968
440762,516.4,0.8968
440768,516.4,0.8968
440774,516.4,0.8968
440780,516.4,0.8968
440786,516.4,0.8968
440792,516.4,0.8968
440798,516.4,0.8968
440804,516.4,0.8968
440811,516.4,0.8968
440817,516.4,0.8968
440823,516.4,0.8968
440829,516.4,0.8968
440835,516.4,0.8968
440842,516.4,0.8968
440849,516.4,0.8968
440855,516.4,0.8968
440861,516.4,0.8968
440867,516.4,0.8968
440873,516.4,0.8968
440879,516.4,0.8968
440886,516.4,0.8968
440893,516.4,0.8968
440899,516.4,0.8968
440906,516.4,0.8968
440912,516.4,0.8968
440918,516.4,0.8968
440925,516.4,0.8968
440931,516.4,0.8968
440937,516.4,0.8968
440943,516.4,0.8968
440949,516.4,0.8968
440955,516.4,0.8968
440961,516.4,0.8968
440967,516.4,0.8968
440973,516.4,0.8968
440979,516.4,0.8968
440985,516.4,0.8968
440991,516.4,0.8968
440998,516.4,0.8968
449998,485.9,0.7563
450004,485.9,0.7563
450010,485.9,0.7563
450016,485.9,0.7563
450022,485.9,0.7563
450028,485.9,0.7563
450034,485.9,0.7563
450040,485.9,0.7563
450046,485.9,0.7563
450052,485.9,0.7563
450058,485.9,0.7563
450065,485.9,0.7563
450072,485.9,0.7563
450078,485.9,0.7563
450084,485.9,0.7563
450090,485.9,0.7563
450096,485.9,0.7563
450102,485.9,0.7563
450108,485.9,0.7563
450114,485.9,0.7563
450120,485.9,0.7563
450126,485.9,0.7563
450132,485.9,0.7563
450138,485.9,0.7563
450144,485.9,0.7563
450150,485.9,0.7563
450156,485.9,0.7563
450163,485.9,0.7563
450169,485.9,0.7563
450175,485.9,0.7563
450181,485.9,0.7563
450187,485.9,0.7563
450193,485.9,0.7563
450199,485.9,0.7563
450205,485.9,0.7563
450211,485.9,0.7563
450217,485.9,0.7563
450223,485.9,0.7563
450230,485.9,0.7563
450237,485.9,0.7563
450243,485.9,0.7563
450249,485.9,0.7563
450255,485.9,0.7563
450261,485.9,0.7563
450267,485.9,0.7563
450273,485.9,0.7563
450279,485.9,0.7563
450286,485.9,0.7563
450292,485.9,0.7563
450298,485.9,0.7563
450304,485.9,0.7563
450310,485.9,0.7563
450316,485.9,0.7563
450323,485.9,0.7563
450329,485.9,0.7563
450335,485.9,0.7563
450341,485.9,0.7563
450347,485.9,0.7563
450353,485.9,0.7563
450359,485.9,0.7563
450365,485.9,0.7563
450372,485.9,0.7563
450379,485.9,0.7563
450386,485.9,0.7563
450392,485.9,0.7563
450398,485.9,0.7563
450404,485.9,0.7563
450410,485.9,0.7563
450416,485.9,0.7563
450422,485.9,0.7563
450428,485.9,0.7563
450434,485.9,0.7563
450440,485.9,0.7563
450446,485.9,0.7563
450452,485.9,0.7563
450458,485.9,0.7563
450464,485.9,0.7563
450470,485.9,0.7563
450476,485.9,0.7563
450482,485.9,0.7563
450489,485.9,0.7563
450495,485.9,0.7563
450501,485.9,0.7563
450508,485.9,0.7563
450514,485.9,0.7563
450520,485.9,0.7563
450526,485.9,0.7563
450532,485.9,0.7563
450538,485.9,0.7563
450544,485.9,0.7563
450550,485.9,0.7563
450556,485.9,0.7563
450562,485.9,0.7563
450568,485.9,0.7563
450574,485.9,0.7563
450580,485.9,0.7563
450586,485.9,0.7563
450592,485.9,0.7563
450598,485.9,0.7563
450604,485.9,0.7563
450610,485.9,0.7563
450616,485.9,0.7563
450622,485.9,0.7563
450629,485.9,0.7563
450635,485.9,0.7563
450641,485.9,0.7563
450648,485.9,0.7563
450654,485.9,0.7563
450660,485.9,0.7563
450666,485.9,0.7563
450672,485.9,0.7563
450678,485.9,0.7563
450684,485.9,0.7563
450690,485.9,0.7563
450696,485.9,0.7563
450703,485.9,0.7563
450709,485.9,0.7563
450715,485.9,0.7563
450721,485.9,0.7563
450727,485.9,0.7563
450733,485.9,0.7563
450739,485.9,0.7563
450745,485.9,0.7563
450751,485.9,0.7563
450757,485.9,0.7563
450763,485.9,0.7563
450769,485.9,0.7563
450775,485.9,0.7563
450781,485.9,0.7563
450788,485.9,0.7563
450795,485.9,0.7563
450801,485.9,0.7563
450807,485.9,0.7563
450813,485.9,0.7563
450819,485.9,0.7563
450826,485.9,0.7563
450832,485.9,0.7563
450838,485.9,0.7563
450844,485.9,0.7563
450850,485.9,0.7563
450857,485.9,0.7563
450863,485.9,0.7563
450869,485.9,0.7563
450875,485.9,0.7563
450881,485.9,0.7563
450887,485.9,0.7563
450893,485.9,0.7563
450899,485.9,0.7563
450905,485.9,0.7563
450911,485.9,0.7563
450917,485.9,0.7563
450923,485.9,0.7563
450929,485.9,0.7563
450935,485.9,0.7563
450941,485.9,0.7563
450947,485.9,0.7563
450953,485.9,0.7563
450959,485.9,0.7563
450965,485.9,0.7563
450971,485.9,0.7563
450977,485.9,0.7563
450983,485.9,0.7563
450989,485.9,0.7563
450995,485.9,0.7563
459995,515.5,0.9178
460001,515.5,0.9178
460007,515.5,0.9178
460013,515.5,0.9178
460020,515.5,0.9178
460027,515.5,0.9178
460033,515.5,0.9178
460039,515.5,0.9178
460045,515.5,0.9178
460051,515.5,0.9178
460057,515.5,0.9178
460063,515.5,0.9178
460069,515.5,0.9178
460075,515.5,0.9178
460081,515.5,0.9178
460087,515.5,0.9178
460093,515.5,0.9178
460099,515.5,0.9178
460105,515.5,0.9178
460111,515.5,0.9178
460118,515.5,0.9178
460124,515.5,0.9178
460130,515.5,0.9178
460136,515.5,0.9178
460142,515.5,0.9178
460149,515.5,0.9178
460155,515.5,0.9178
460161,515.5,0.9178
460167,515.5,0.9178
460173,515.5,0.9178
460180,515.5,0.9178
460186,515.5,0.9178
460192,515.5,0.9178
460198,515.5,0.9178
460204,515.5,0.9178
460210,515.5,0.9178
460216,515.5,0.9178
460222,515.5,0.9178
460228,515.5,0.9178
460234,515.5,0.9178
460241,515.5,0.9178
460247,515.5,0.9178
460253,515.5,0.9178
460259,515.5,0.9178
460265,515.5,0.9178
460272,515.5,0.9178
460278,515.5,0.9178
460284,515.5,0.9178
460290,515.5,0.9178
460296,515.5,0.9178
460302,515.5,0.9178
460308,515.5,0.9178
460314,515.5,0.9178
460320,515.5,0.9178
460326,515.5,0.9178
460332,515.5,0.9178
460339,515.5,0.9178
460345,515.5,0.9178
460351,515.5,0.9178
460357,515.5,0.9178
460363,515.5,0.9178
460369,515.5,0.9178
460375,515.5,0.9178
460381,515.5,0.9178
460387,515.5,0.9178
460393,515.5,0.9178
460399,515.5,0.9178
460405,515.5,0.9178
460411,515.5,0.9178
460417,515.5,0.9178
460423,515.5,0.9178
460429,515.5,0.9178
460436,515.5,0.9178
460443,515.5,0.9178
460449,515.5,0.9178
460455,515.5,0.9178
460461,515.5,0.9178
460467,515.5,0.9178
460473,515.5,0.9178
460479,515.5,0.9178
460485,515.5,0.9178
460491,515.5,0.9178
460498,515.5,0.9178
460504,515.5,0.9178
460510,515.5,0.9178
460516,515.5,0.9178
460522,515.5,0.9178
460528,515.5,0.9178
460534,515.5,0.9178
460540,515.5,0.9178
460546,515.5,0.9178
460552,515.5,0.9178
460558,515.5,0.9178
460564,515.5,0.9178
460570,515.5,0.9178
460576,515.5,0.9178
460582,515.5,0.9178
460589,515.5,0.9178
460595,515.5,0.9178
460601,515.5,0.9178
460607,515.5,0.9178
460613,515.5,0.9178
460619,515.5,0.9178
460625,515.5,0.9178
460631,515.5,0.9178
460637,515.5,0.9178
460643,515.5,0.9178
460649,515.5,0.9178
460656,515.5,0.9178
460662,515.5,0.9178
460668,515.5,0.9178
460674,515.5,0.9178
460680,515.5,0.9178
460686,515.5,0.9178
460692,515.5,0.9178
460698,515.5,0.9178
460704,515.5,0.9178
460710,515.5,0.9178
460716,515.5,0.9178
460722,515.5,0.9178
460728,515.5,0.9178
460734,515.5,0.9178
460740,515.5,0.9178
460747,515.5,0.9178
460753,515.5,0.9178
460759,515.5,0.9178
460765,515.5,0.9178
460771,515.5,0.9178
460777,515.5,0.9178
460783,515.5,0.9178
460789,515.5,0.9178
460795,515.5,0.9178
460801,515.5,0.9178
460807,515.5,0.9178
460814,515.5,0.9178
460820,515.5,0.9178
460826,515.5,0.9178
460832,515.5,0.9178
460838,515.5,0.9178
460844,515.5,0.9178
460850,515.5,0.9178
460856,515.5,0.9178
460862,515.5,0.9178
460868,515.5,0.9178
460874,515.5,0.9178
460880,515.5,0.9178
460886,515.5,0.9178
460892,515.5,0.9178
460899,515.5,0.9178
460906,515.5,0.9178
460912,515.5,0.9178
460918,515.5,0.9178
460924,515.5,0.9178
460930,515.5,0.9178
460936,515.5,0.9178
460942,515.5,0.9178
460948,515.5,0.9178
460954,515.5,0.9178
460960,515.5,0.9178
460966,515.5,0.9178
460972,515.5,0.9178
460978,515.5,0.9178
460984,515.5,0.9178
460991,515.5,0.9178
460997,515.5,0.9178
469997,515.3,0.9105
470003,515.3,0.9105
470009,515.3,0.9105
470016,515.3,0.9105
470022,515.3,0.9105
470028,515.3,0.9105
470035,515.3,0.9105
470041,515.3,0.9105
470047,515.3,0.9105
470053,515.3,0.9105
470060,515.3,0.9105
470066,515.3,0.9105
470073,515.3,0.9105
470079,515.3,0.9105
470086,515.3,0.9105
470092,515.3,0.9105
470099,515.3,0.9105
470105,515.3,0.9105
470112,515.3,0.9105
470118,515.3,0.9105
470125,515.3,0.9105
470132,515.3,0.9105
470139,515.3,0.9105
470146,515.3,0.9105
470153,515.3,0.9105
470160,515.3,0.9105
470167,515.3,0.9105
470174,515.3,0.9105
470181,515.3,0.9105
470188,515.3,0.9105
470194,515.3,0.9105
470201,515.3,0.9105
470208,515.3,0.9105
470215,515.3,0.9105
470222,515.3,0.9105
470229,515.3,0.9105
470235,515.3,0.9105
470241,515.3,0.9105
470247,515.3,0.9105
470253,515.3,0.9105
470260,515.3,0.9105
470266,515.3,0.9105
470273,515.3,0.9105
470279,515.3,0.9105
470285,515.3,0.9105
470292,515.3,0.9105
470299,515.3,0.9105
470306,515.3,0.9105
470313,515.3,0.9105
470320,515.3,0.9105
470327,515.3,0.9105
470334,515.3,0.9105
470341,515.3,0.9105
470348,515.3,0.9105
470355,515.3,0.9105
470362,515.3,0.9105
470369,515.3,0.9105
470375,515.3,0.9105
470381,515.3,0.9105
470388,515.3,0.9105
470394,515.3,0.9105
470400,515.3,0.9105
470406,515.3,0.9105
470413,515.3,0.9105
470419,515.3,0.9105
470425,515.3,0.9105
470431,515.3,0.9105
470438,515.3,0.9105
470445,515.3,0.9105
470452,515.3,0.9105
470459,515.3,0.9105
470466,515.3,0.9105
470473,515.3,0.9105
470480,515.3,0.9105
470487,515.3,0.9105
470494,515.3,0.9105
470501,515.3,0.9105
470508,515.3,0.9105
470514,515.3,0.9105
470521,515.3,0.9105
470527,515.3,0.9105
470534,515.3,0.9105
470540,515.3,0.9105
470547,515.3,0.9105
470554,515.3,0.9105
470560,515.3,0.9105
470566,515.3,0.9105
470572,515.3,0.9105
470579,515.3,0.9105
470586,515.3,0.9105
470592,515.3,0.9105
470599,515.3,0.9105
470605,515.3,0.9105
470612,515.3,0.9105
470619,515.3,0.9105
470625,515.3,0.9105
470632,515.3,0.9105
470639,515.3,0.9105
470646,515.3,0.9105
470652,515.3,0.9105
470658,515.3,0.9105
470664,515.3,0.9105
470670,515.3,0.9105
470676,515.3,0.9105
470682,515.3,0.9105
470689,515.3,0.9105
470696,515.3,0.9105
470703,515.3,0.9105
470710,515.3,0.9105
470716,515.3,0.9105
470722,515.3,0.9105
470728,515.3,0.9105
470734,515.3,0.9105
470740,515.3,0.9105
470747,515.3,0.9105
470753,515.3,0.9105
470760,515.3,0.9105
470767,515.3,0.9105
470774,515.3,0.9105
470781,515.3,0.9105
470788,515.3,0.9105
470795,515.3,0.9105
470802,515.3,0.9105
470809,515.3,0.9105
470816,515.3,0.9105
470822,515.3,0.9105
470829,515.3,0.9105
470835,515.3,0.9105
470841,515.3,0.9105
470847,515.3,0.9105
470854,515.3,0.9105
470861,515.3,0.9105
470867,515.3,0.9105
470873,515.3,0.9105
470880,515.3,0.9105
470887,515.3,0.9105
470893,515.3,0.9105
470899,515.3,0.9105
470906,515.3,0.9105
470913,515.3,0.9105
470920,515.3,0.9105
470927,515.3,0.9105
470934,515.3,0.9105
470941,515.3,0.9105
470948,515.3,0.9105
470955,515.3,0.9105
470961,515.3,0.9105
470968,515.3,0.9105
470975,515.3,0.9105
470982,515.3,0.9105
470989,515.3,0.9105
470996,515.3,0.9105
479998,517.1,0.9151
480004,517.1,0.9151
480011,517.1,0.9151
480018,517.1,0.9151
480025,517.1,0.9151
480032,517.1,0.9151
480039,517.1,0.9151
480045,517.1,0.9151
480051,517.1,0.9151
480057,517.1,0.9151
480063,517.1,0.9151
480070,517.1,0.9151
480076,517.1,0.9151
480083,517.1,0.9151
480090,517.1,0.9151
480097,517.1,0.9151
480104,517.1,0.9151
480111,517.1,0.9151
480118,517.1,0.9151
480125,517.1,0.9151
480131,517.1,0.9151
480137,517.1,0.9151
480143,517.1,0.9151
480150,517.1,0.9151
480156,517.1,0.9151
480162,517.1,0.9151
480169,517.1,0.9151
480175,517.1,0.9151
480182,517.1,0.9151
480188,517.1,0.9151
480194,517.1,0.9151
480200,517.1,0.9151
480206,517.1,0.9151
480213,517.1,0.9151
480220,517.1,0.9151
480227,517.1,0.9151
480233,517.1,0.9151
480240,517.1,0.9151
480247,517.1,0.9151
480254,517.1,0.9151
480261,517.1,0.9151
480268,517.1,0.9151
480275,517.1,0.9151
480282,517.1,0.9151
480288,517.1,0.9151
480294,517.1,0.9151
480300,517.1,0.9151
480307,517.1,0.9151
480314,517.1,0.9151
480320,517.1,0.9151
480326,517.1,0.9151
480333,517.1,0.9151
480340,517.1,0.9151
480346,517.1,0.9151
480352,517.1,0.9151
480359,517.1,0.9151
480366,517.1,0.9151
480373,517.1,0.9151
480379,517.1,0.9151
480386,517.1,0.9151
480393,517.1,0.9151
480400,517.1,0.9151
480407,517.1,0.9151
480414,517.1,0.9151
480421,517.1,0.9151
480428,517.1,0.9151
480435,517.1,0.9151
480441,517.1,0.9151
480447,517.1,0.9151
480453,517.1,0.9151
480459,517.1,0.9151
480466,517.1,0.9151
480472,517.1,0.9151
480478,517.1,0.9151
480485,517.1,0.9151
480492,517.1,0.9151
480499,517.1,0.9151
480505,517.1,0.9151
480512,517.1,0.9151
480519,517.1,0.9151
480526,517.1,0.9151
480532,517.1,0.9151
480538,517.1,0.9151
480544,517.1,0.9151
480551,517.1,0.9151
480558,517.1,0.9151
480565,517.1,0.9151
480572,517.1,0.9151
480579,517.1,0.9151
480586,517.1,0.9151
480593,517.1,0.9151
480600,517.1,0.9151
480606,517.1,0.9151
480612,517.1,0.9151
480618,517.1,0.9151
480625,517.1,0.9151
480631,517.1,0.9151
480637,517.1,0.9151
480644,517.1,0.9151
480650,517.1,0.9151
480657,517.1,0.9151
480663,517.1,0.9151
480669,517.1,0.9151
480675,517.1,0.9151
480682,517.1,0.9151
480689,517.1,0.9151
480695,517.1,0.9151
480702,517.1,0.9151
480709,517.1,0.9151
480716,517.1,0.9151
480723,517.1,0.9151
480730,517.1,0.9151
480737,517.1,0.9151
480744,517.1,0.9151
480751,517.1,0.9151
480758,517.1,0.9151
480764,517.1,0.9151
480771,517.1,0.9151
480777,517.1,0.9151
480784,517.1,0.9151
480791,517.1,0.9151
480798,517.1,0.9151
480804,517.1,0.9151
480810,517.1,0.9151
480817,517.1,0.9151
480824,517.1,0.9151
480831,517.1,0.9151
480838,517.1,0.9151
480845,517.1,0.9151
480851,517.1,0.9151
480858,517.1,0.9151
480864,517.1,0.9151
480871,517.1,0.9151
480878,517.1,0.9151
480885,517.1,0.9151
480891,517.1,0.9151
480898,517.1,0.9151
480905,517.1,0.9151
480912,517.1,0.9151
480919,517.1,0.9151
480926,517.1,0.9151
480933,517.1,0.9151
480940,517.1,0.9151
480947,517.1,0.9151
480954,517.1,0.9151
480961,517.1,0.9151
480968,517.1,0.9151
480975,517.1,0.9151
480982,517.1,0.9151
480988,517.1,0.9151
480994,517.1,0.9151
489999,520.9,0.9274
490005,520.9,0.9274
490011,520.9,0.9274
490017,520.9,0.9274
490023,520.9,0.9274
490029,520.9,0.9274
490036,520.9,0.9274
490043,520.9,0.9274
490050,520.9,0.9274
490056,520.9,0.9274
490063,520.9,0.9274
490069,520.9,0.9274
490075,520.9,0.9274
490082,520.9,0.9274
490089,520.9,0.9274
490095,520.9,0.9274
490102,520.9,0.9274
490108,520.9,0.9274
490114,520.9,0.9274
490120,520.9,0.9274
490127,520.9,0.9274
490134,520.9,0.9274
490141,520.9,0.9274
490148,520.9,0.9274
490154,520.9,0.9274
490160,520.9,0.9274
490166,520.9,0.9274
490172,520.9,0.9274
490178,520.9,0.9274
490184,520.9,0.9274
490191,520.9,0.9274
490198,520.9,0.9274
490205,520.9,0.9274
490212,520.9,0.9274
490219,520.9,0.9274
490226,520.9,0.9274
490233,520.9,0.9274
490240,520.9,0.9274
490246,520.9,0.9274
490252,520.9,0.9274
490259,520.9,0.9274
490266,520.9,0.9274
490272,520.9,0.9274
490278,520.9,0.9274
490285,520.9,0.9274
490291,520.9,0.9274
490297,520.9,0.9274
490303,520.9,0.9274
490309,520.9,0.9274
490315,520.9,0.9274
490321,520.9,0.9274
490327,520.9,0.9274
490333,520.9,0.9274
490340,520.9,0.9274
490347,520.9,0.9274
490354,520.9,0.9274
490361,520.9,0.9274
490368,520.9,0.9274
490375,520.9,0.9274
490381,520.9,0.9274
490387,520.9,0.9274
490393,520.9,0.9274
490400,520.9,0.9274
490407,520.9,0.9274
490413,520.9,0.9274
490420,520.9,0.9274
490427,520.9,0.9274
490433,520.9,0.9274
490439,520.9,0.9274
490446,520.9,0.9274
490453,520.9,0.9274
490459,520.9,0.9274
490466,520.9,0.9274
490473,520.9,0.9274
490480,520.9,0.9274
490487,520.9,0.9274
490494,520.9,0.9274
490501,520.9,0.9274
490508,520.9,0.9274
490514,520.9,0.9274
490520,520.9,0.9274
490527,520.9,0.9274
490534,520.9,0.9274
490541,520.9,0.9274
490548,520.9,0.9274
490555,520.9,0.9274
490562,520.9,0.9274
490569,520.9,0.9274
490576,520.9,0.9274
490583,520.9,0.9274
490590,520.9,0.9274
490596,520.9,0.9274
490603,520.9,0.9274
490610,520.9,0.9274
490617,520.9,0.9274
490623,520.9,0.9274
490629,520.9,0.9274
490635,520.9,0.9274
490642,520.9,0.9274
490648,520.9,0.9274
490654,520.9,0.9274
490660,520.9,0.9274
490667,520.9,0.9274
490674,520.9,0.9274
490681,520.9,0.9274
490688,520.9,0.9274
490695,520.9,0.9274
490702,520.9,0.9274
490708,520.9,0.9274
490715,520.9,0.9274
490722,520.9,0.9274
490729,520.9,0.9274
490735,520.9,0.9274
490741,520.9,0.9274
490747,520.9,0.9274
490753,520.9,0.9274
490760,520.9,0.9274
490767,520.9,0.9274
490774,520.9,0.9274
490780,520.9,0.9274
490786,520.9,0.9274
490792,520.9,0.9274
490798,520.9,0.9274
490804,520.9,0.9274
490811,520.9,0.9274
490817,520.9,0.9274
490824,520.9,0.9274
490831,520.9,0.9274
490838,520.9,0.9274
490845,520.9,0.9274
490852,520.9,0.9274
490859,520.9,0.9274
490866,520.9,0.9274
490873,520.9,0.9274
490880,520.9,0.9274
490886,520.9,0.9274
490893,520.9,0.9274
490900,520.9,0.9274
490906,520.9,0.9274
490912,520.9,0.9274
490918,520.9,0.9274
490924,520.9,0.9274
490930,520.9,0.9274
490937,520.9,0.9274
490943,520.9,0.9274
490949,520.9,0.9274
